source,country,date,type,value
wikipedia,Taiwan,02-Apr-20,deaths,5
wikipedia,Taiwan,02-Apr-20,recovered,50
wikipedia,Malawi,02-Apr-20,cases,3
wikipedia,Malawi,02-Apr-20,deaths,0
wikipedia,Malawi,02-Apr-20,recovered,0
wikipedia,Myanmar,02-Apr-20,cases,16
wikipedia,Myanmar,02-Apr-20,deaths,1
wikipedia,Myanmar,02-Apr-20,recovered,0
wikipedia,Liberia,02-Apr-20,cases,6
wikipedia,Liberia,02-Apr-20,deaths,0
wikipedia,Liberia,02-Apr-20,recovered,0
wikipedia,Monaco,02-Apr-20,cases,55
wikipedia,Monaco,02-Apr-20,deaths,1
wikipedia,Monaco,02-Apr-20,recovered,2
wikipedia,Albania,02-Apr-20,cases,277
wikipedia,Albania,02-Apr-20,deaths,16
wikipedia,Albania,02-Apr-20,recovered,76
wikipedia,Angola,02-Apr-20,cases,8
wikipedia,Angola,02-Apr-20,deaths,2
wikipedia,Angola,02-Apr-20,recovered,1
wikipedia,Senegal,02-Apr-20,cases,195
wikipedia,Senegal,02-Apr-20,deaths,1
wikipedia,Senegal,02-Apr-20,recovered,55
wikipedia,Cyprus,02-Apr-20,cases,315
wikipedia,Cyprus,02-Apr-20,deaths,9
wikipedia,Cyprus,02-Apr-20,recovered,18
wikipedia,Martinique,02-Apr-20,cases,131
wikipedia,Martinique,02-Apr-20,deaths,3
wikipedia,Martinique,02-Apr-20,recovered,27
wikipedia,Cameroon,02-Apr-20,cases,306
wikipedia,Cameroon,02-Apr-20,deaths,8
wikipedia,Cameroon,02-Apr-20,recovered,10
wikipedia,Réunion,02-Apr-20,cases,308
wikipedia,Réunion,02-Apr-20,deaths,0
wikipedia,Réunion,02-Apr-20,recovered,48
wikipedia,Finland,02-Apr-20,cases,1513
wikipedia,Finland,02-Apr-20,deaths,17
wikipedia,Finland,02-Apr-20,recovered,0
wikipedia,Burundi,02-Apr-20,cases,3
wikipedia,Burundi,02-Apr-20,deaths,0
wikipedia,Burundi,02-Apr-20,recovered,0
wikipedia,Kyrgyzstan,02-Apr-20,cases,116
wikipedia,Kyrgyzstan,02-Apr-20,deaths,0
wikipedia,Kyrgyzstan,02-Apr-20,recovered,5
wikipedia,British Virgin Islands,02-Apr-20,cases,3
wikipedia,British Virgin Islands,02-Apr-20,deaths,0
wikipedia,British Virgin Islands,02-Apr-20,recovered,0
wikipedia,Sri Lanka,02-Apr-20,cases,151
wikipedia,Sri Lanka,02-Apr-20,deaths,4
wikipedia,Sri Lanka,02-Apr-20,recovered,21
wikipedia,Denmark,02-Apr-20,cases,3386
wikipedia,Denmark,02-Apr-20,deaths,123
wikipedia,Denmark,02-Apr-20,recovered,1089
wikipedia,Guinea-Bissau,02-Apr-20,cases,9
wikipedia,Guinea-Bissau,02-Apr-20,deaths,0
wikipedia,Guinea-Bissau,02-Apr-20,recovered,0
wikipedia,Peru,02-Apr-20,cases,1414
wikipedia,Peru,02-Apr-20,deaths,55
wikipedia,Peru,02-Apr-20,recovered,537
wikipedia,Bermuda,02-Apr-20,cases,35
wikipedia,Bermuda,02-Apr-20,deaths,0
wikipedia,Bermuda,02-Apr-20,recovered,11
wikipedia,Luxembourg,02-Apr-20,cases,2487
wikipedia,Luxembourg,02-Apr-20,deaths,30
wikipedia,Luxembourg,02-Apr-20,recovered,80
wikipedia,Switzerland,02-Apr-20,cases,18823
wikipedia,Switzerland,02-Apr-20,deaths,541
wikipedia,Switzerland,02-Apr-20,recovered,4846
wikipedia,Puerto Rico,02-Apr-20,cases,286
wikipedia,Puerto Rico,02-Apr-20,deaths,11
wikipedia,Puerto Rico,02-Apr-20,recovered,0
wikipedia,Iceland,02-Apr-20,cases,1220
wikipedia,Iceland,02-Apr-20,deaths,2
wikipedia,Iceland,02-Apr-20,recovered,236
wikipedia,Netherlands,02-Apr-20,cases,14697
wikipedia,Netherlands,02-Apr-20,deaths,1339
wikipedia,Netherlands,02-Apr-20,recovered,0
wikipedia,Thailand,02-Apr-20,cases,1875
wikipedia,Thailand,02-Apr-20,deaths,15
wikipedia,Thailand,02-Apr-20,recovered,505
wikipedia,Vatican City,02-Apr-20,cases,6
wikipedia,Vatican City,02-Apr-20,deaths,0
wikipedia,Vatican City,02-Apr-20,recovered,0
wikipedia,Spain,02-Apr-20,cases,112065
wikipedia,Spain,02-Apr-20,deaths,10348
wikipedia,Spain,02-Apr-20,recovered,26743
wikipedia,Kuwait,02-Apr-20,cases,317
wikipedia,Kuwait,02-Apr-20,deaths,0
wikipedia,Kuwait,02-Apr-20,recovered,80
wikipedia,Germany,02-Apr-20,cases,84789
wikipedia,Germany,02-Apr-20,deaths,1109
wikipedia,Germany,02-Apr-20,recovered,13597
wikipedia,Turkey,02-Apr-20,cases,18135
wikipedia,Turkey,02-Apr-20,deaths,356
wikipedia,Turkey,02-Apr-20,recovered,415
wikipedia,Poland,02-Apr-20,cases,2946
wikipedia,Poland,02-Apr-20,deaths,57
wikipedia,Poland,02-Apr-20,recovered,56
wikipedia,Andorra,02-Apr-20,cases,428
wikipedia,Andorra,02-Apr-20,deaths,15
wikipedia,Andorra,02-Apr-20,recovered,14
wikipedia,Bahamas,02-Apr-20,cases,24
wikipedia,Bahamas,02-Apr-20,deaths,1
wikipedia,Bahamas,02-Apr-20,recovered,0
wikipedia,Liechtenstein,02-Apr-20,cases,72
wikipedia,Liechtenstein,02-Apr-20,deaths,0
wikipedia,Liechtenstein,02-Apr-20,recovered,0
wikipedia,Singapore,02-Apr-20,cases,1049
wikipedia,Singapore,02-Apr-20,deaths,4
wikipedia,Singapore,02-Apr-20,recovered,266
wikipedia,United Arab Emirates,02-Apr-20,cases,1024
wikipedia,United Arab Emirates,02-Apr-20,deaths,8
wikipedia,United Arab Emirates,02-Apr-20,recovered,96
wikipedia,Mauritius,02-Apr-20,cases,169
wikipedia,Mauritius,02-Apr-20,deaths,7
wikipedia,Mauritius,02-Apr-20,recovered,0
wikipedia,Costa Rica,02-Apr-20,cases,396
wikipedia,Costa Rica,02-Apr-20,deaths,2
wikipedia,Costa Rica,02-Apr-20,recovered,6
wikipedia,Macau,02-Apr-20,cases,41
wikipedia,Macau,02-Apr-20,deaths,0
wikipedia,Macau,02-Apr-20,recovered,10
wikipedia,Saint Martin,02-Apr-20,cases,22
wikipedia,Saint Martin,02-Apr-20,deaths,2
wikipedia,Saint Martin,02-Apr-20,recovered,2
wikipedia,Aruba,02-Apr-20,cases,60
wikipedia,Aruba,02-Apr-20,deaths,0
wikipedia,Aruba,02-Apr-20,recovered,1
wikipedia,Benin,02-Apr-20,cases,13
wikipedia,Benin,02-Apr-20,deaths,0
wikipedia,Benin,02-Apr-20,recovered,1
wikipedia,Akrotiri and Dhekelia,02-Apr-20,cases,7
wikipedia,Akrotiri and Dhekelia,02-Apr-20,deaths,0
wikipedia,Akrotiri and Dhekelia,02-Apr-20,recovered,0
wikipedia,Morocco,02-Apr-20,cases,691
wikipedia,Morocco,02-Apr-20,deaths,44
wikipedia,Morocco,02-Apr-20,recovered,30
wikipedia,Bulgaria,02-Apr-20,cases,449
wikipedia,Bulgaria,02-Apr-20,deaths,10
wikipedia,Bulgaria,02-Apr-20,recovered,20
wikipedia,Panama,02-Apr-20,cases,1317
wikipedia,Panama,02-Apr-20,deaths,32
wikipedia,Panama,02-Apr-20,recovered,9
wikipedia,India,02-Apr-20,cases,2069
wikipedia,India,02-Apr-20,deaths,53
wikipedia,India,02-Apr-20,recovered,156
wikipedia,Cayman Islands,02-Apr-20,cases,28
wikipedia,Cayman Islands,02-Apr-20,deaths,1
wikipedia,Cayman Islands,02-Apr-20,recovered,0
wikipedia,Montserrat,02-Apr-20,cases,5
wikipedia,Montserrat,02-Apr-20,deaths,0
wikipedia,Montserrat,02-Apr-20,recovered,0
wikipedia,Austria,02-Apr-20,cases,11129
wikipedia,Austria,02-Apr-20,deaths,158
wikipedia,Austria,02-Apr-20,recovered,1749
wikipedia,Northern Mariana Islands,02-Apr-20,cases,6
wikipedia,Northern Mariana Islands,02-Apr-20,deaths,1
wikipedia,Northern Mariana Islands,02-Apr-20,recovered,0
wikipedia,Bosnia and Herzegovina,02-Apr-20,cases,533
wikipedia,Bosnia and Herzegovina,02-Apr-20,deaths,16
wikipedia,Bosnia and Herzegovina,02-Apr-20,recovered,20
wikipedia,French Polynesia,02-Apr-20,cases,37
wikipedia,French Polynesia,02-Apr-20,deaths,0
wikipedia,French Polynesia,02-Apr-20,recovered,1
wikipedia,Faroe Islands,02-Apr-20,cases,177
wikipedia,Faroe Islands,02-Apr-20,deaths,0
wikipedia,Faroe Islands,02-Apr-20,recovered,81
wikipedia,Grenada,02-Apr-20,cases,10
wikipedia,Grenada,02-Apr-20,deaths,0
wikipedia,Grenada,02-Apr-20,recovered,0
wikipedia,Jordan,02-Apr-20,cases,299
wikipedia,Jordan,02-Apr-20,deaths,5
wikipedia,Jordan,02-Apr-20,recovered,45
wikipedia,Trinidad and Tobago,02-Apr-20,cases,90
wikipedia,Trinidad and Tobago,02-Apr-20,deaths,5
wikipedia,Trinidad and Tobago,02-Apr-20,recovered,1
wikipedia,Guernsey,02-Apr-20,cases,97
wikipedia,Guernsey,02-Apr-20,deaths,1
wikipedia,Guernsey,02-Apr-20,recovered,0
wikipedia,Afghanistan,02-Apr-20,cases,237
wikipedia,Afghanistan,02-Apr-20,deaths,4
wikipedia,Afghanistan,02-Apr-20,recovered,5
wikipedia,Lebanon,02-Apr-20,cases,494
wikipedia,Lebanon,02-Apr-20,deaths,16
wikipedia,Lebanon,02-Apr-20,recovered,43
wikipedia,Djibouti,02-Apr-20,cases,40
wikipedia,Djibouti,02-Apr-20,deaths,0
wikipedia,Djibouti,02-Apr-20,recovered,0
wikipedia,Montenegro,02-Apr-20,cases,140
wikipedia,Montenegro,02-Apr-20,deaths,2
wikipedia,Montenegro,02-Apr-20,recovered,0
wikipedia,Saudi Arabia,02-Apr-20,cases,1885
wikipedia,Saudi Arabia,02-Apr-20,deaths,21
wikipedia,Saudi Arabia,02-Apr-20,recovered,328
wikipedia,Sint Eustatius,02-Apr-20,cases,2
wikipedia,Sint Eustatius,02-Apr-20,deaths,0
wikipedia,Sint Eustatius,02-Apr-20,recovered,0
wikipedia,Chad,02-Apr-20,cases,7
wikipedia,Chad,02-Apr-20,deaths,0
wikipedia,Chad,02-Apr-20,recovered,0
wikipedia,Zambia,02-Apr-20,cases,39
wikipedia,Zambia,02-Apr-20,deaths,1
wikipedia,Zambia,02-Apr-20,recovered,1
wikipedia,Israel,02-Apr-20,cases,6808
wikipedia,Israel,02-Apr-20,deaths,33
wikipedia,Israel,02-Apr-20,recovered,241
wikipedia,MS Zaandam & Rotterdam,02-Apr-20,cases,11
wikipedia,MS Zaandam & Rotterdam,02-Apr-20,deaths,2
wikipedia,MS Zaandam & Rotterdam,02-Apr-20,recovered,0
wikipedia,Czech Republic,02-Apr-20,cases,3858
wikipedia,Czech Republic,02-Apr-20,deaths,44
wikipedia,Czech Republic,02-Apr-20,recovered,67
wikipedia,Curaçao,02-Apr-20,cases,11
wikipedia,Curaçao,02-Apr-20,deaths,1
wikipedia,Curaçao,02-Apr-20,recovered,2
worldometer,Pakistan,02-Apr-20,cases,2421
worldometer,Pakistan,02-Apr-20,deaths,34
worldometer,Pakistan,02-Apr-20,recovered,7
worldometer,Togo,02-Apr-20,cases,39
worldometer,Togo,02-Apr-20,deaths,2
worldometer,Togo,02-Apr-20,recovered,0
worldometer,Belarus,02-Apr-20,cases,304
worldometer,Belarus,02-Apr-20,deaths,4
worldometer,Belarus,02-Apr-20,recovered,2
worldometer,Mayotte,02-Apr-20,cases,116
worldometer,Mayotte,02-Apr-20,deaths,1
worldometer,Mayotte,02-Apr-20,recovered,0
worldometer,East Timor,02-Apr-20,cases,1
worldometer,East Timor,02-Apr-20,deaths,0
worldometer,East Timor,02-Apr-20,recovered,0
worldometer,Australia,02-Apr-20,cases,5314
worldometer,Australia,02-Apr-20,deaths,25
worldometer,Australia,02-Apr-20,recovered,2
worldometer,UK,02-Apr-20,cases,33718
worldometer,UK,02-Apr-20,deaths,2921
worldometer,UK,02-Apr-20,recovered,569
worldometer,Tunisia,02-Apr-20,cases,455
worldometer,Tunisia,02-Apr-20,deaths,14
worldometer,Tunisia,02-Apr-20,recovered,2
worldometer,Sint Maarten,02-Apr-20,cases,18
worldometer,Sint Maarten,02-Apr-20,deaths,1
worldometer,Sint Maarten,02-Apr-20,recovered,0
worldometer,Hong Kong,02-Apr-20,cases,802
worldometer,Hong Kong,02-Apr-20,deaths,4
worldometer,Hong Kong,02-Apr-20,recovered,0
worldometer,North Macedonia,02-Apr-20,cases,384
worldometer,North Macedonia,02-Apr-20,deaths,11
worldometer,North Macedonia,02-Apr-20,recovered,0
worldometer,Uruguay,02-Apr-20,cases,350
worldometer,Uruguay,02-Apr-20,deaths,4
worldometer,Uruguay,02-Apr-20,recovered,2
worldometer,Mali,02-Apr-20,cases,36
worldometer,Mali,02-Apr-20,deaths,3
worldometer,Mali,02-Apr-20,recovered,0
worldometer,Qatar,02-Apr-20,cases,949
worldometer,Qatar,02-Apr-20,deaths,3
worldometer,Qatar,02-Apr-20,recovered,1
worldometer,Argentina,02-Apr-20,cases,1265
worldometer,Argentina,02-Apr-20,deaths,36
worldometer,Argentina,02-Apr-20,recovered,4
worldometer,Hungary,02-Apr-20,cases,585
worldometer,Hungary,02-Apr-20,deaths,21
worldometer,Hungary,02-Apr-20,recovered,1
worldometer,Cambodia,02-Apr-20,cases,110
worldometer,Cambodia,02-Apr-20,deaths,0
worldometer,Cambodia,02-Apr-20,recovered,0
worldometer,Cuba,02-Apr-20,cases,233
worldometer,Cuba,02-Apr-20,deaths,6
worldometer,Cuba,02-Apr-20,recovered,0
worldometer,Paraguay,02-Apr-20,cases,77
worldometer,Paraguay,02-Apr-20,deaths,3
worldometer,Paraguay,02-Apr-20,recovered,0
worldometer,Portugal,02-Apr-20,cases,9034
worldometer,Portugal,02-Apr-20,deaths,209
worldometer,Portugal,02-Apr-20,recovered,22
worldometer,Bahrain,02-Apr-20,cases,643
worldometer,Bahrain,02-Apr-20,deaths,4
worldometer,Bahrain,02-Apr-20,recovered,0
worldometer,Oman,02-Apr-20,cases,231
worldometer,Oman,02-Apr-20,deaths,1
worldometer,Oman,02-Apr-20,recovered,0
worldometer,Haiti,02-Apr-20,cases,16
worldometer,Haiti,02-Apr-20,deaths,0
worldometer,Haiti,02-Apr-20,recovered,0
worldometer,Nepal,02-Apr-20,cases,6
worldometer,Nepal,02-Apr-20,deaths,0
worldometer,Nepal,02-Apr-20,recovered,0
worldometer,Saint Lucia,02-Apr-20,cases,13
worldometer,Saint Lucia,02-Apr-20,deaths,0
worldometer,Saint Lucia,02-Apr-20,recovered,0
worldometer,Guinea,02-Apr-20,cases,52
worldometer,Guinea,02-Apr-20,deaths,0
worldometer,Guinea,02-Apr-20,recovered,0
worldometer,Sierra Leone,02-Apr-20,cases,2
worldometer,Sierra Leone,02-Apr-20,deaths,0
worldometer,Sierra Leone,02-Apr-20,recovered,0
worldometer,Moldova,02-Apr-20,cases,505
worldometer,Moldova,02-Apr-20,deaths,6
worldometer,Moldova,02-Apr-20,recovered,1
worldometer,Burkina Faso,02-Apr-20,cases,288
worldometer,Burkina Faso,02-Apr-20,deaths,16
worldometer,Burkina Faso,02-Apr-20,recovered,0
worldometer,Ireland,02-Apr-20,cases,3849
worldometer,Ireland,02-Apr-20,deaths,98
worldometer,Ireland,02-Apr-20,recovered,13
worldometer,French Guiana,02-Apr-20,cases,51
worldometer,French Guiana,02-Apr-20,deaths,0
worldometer,French Guiana,02-Apr-20,recovered,0
worldometer,Mongolia,02-Apr-20,cases,14
worldometer,Mongolia,02-Apr-20,deaths,0
worldometer,Mongolia,02-Apr-20,recovered,0
worldometer,Ethiopia,02-Apr-20,cases,29
worldometer,Ethiopia,02-Apr-20,deaths,0
worldometer,Ethiopia,02-Apr-20,recovered,0
worldometer,New Zealand,02-Apr-20,cases,797
worldometer,New Zealand,02-Apr-20,deaths,1
worldometer,New Zealand,02-Apr-20,recovered,0
worldometer,Gibraltar,02-Apr-20,cases,88
worldometer,Gibraltar,02-Apr-20,deaths,0
worldometer,Gibraltar,02-Apr-20,recovered,0
worldometer,Malaysia,02-Apr-20,cases,3116
worldometer,Malaysia,02-Apr-20,deaths,50
worldometer,Malaysia,02-Apr-20,recovered,5
worldometer,Chile,02-Apr-20,cases,3404
worldometer,Chile,02-Apr-20,deaths,18
worldometer,Chile,02-Apr-20,recovered,2
worldometer,Macao,02-Apr-20,cases,41
worldometer,Macao,02-Apr-20,deaths,0
worldometer,Macao,02-Apr-20,recovered,0
worldometer,Brazil,02-Apr-20,cases,8044
worldometer,Brazil,02-Apr-20,deaths,324
worldometer,Brazil,02-Apr-20,recovered,82
worldometer,Kazakhstan,02-Apr-20,cases,435
worldometer,Kazakhstan,02-Apr-20,deaths,3
worldometer,Kazakhstan,02-Apr-20,recovered,0
worldometer,Niger,02-Apr-20,cases,98
worldometer,Niger,02-Apr-20,deaths,5
worldometer,Niger,02-Apr-20,recovered,0
worldometer,Colombia,02-Apr-20,cases,1161
worldometer,Colombia,02-Apr-20,deaths,19
worldometer,Colombia,02-Apr-20,recovered,2
worldometer,Bolivia,02-Apr-20,cases,123
worldometer,Bolivia,02-Apr-20,deaths,8
worldometer,Bolivia,02-Apr-20,recovered,1
worldometer,El Salvador,02-Apr-20,cases,41
worldometer,El Salvador,02-Apr-20,deaths,2
worldometer,El Salvador,02-Apr-20,recovered,0
worldometer,Sudan,02-Apr-20,cases,8
worldometer,Sudan,02-Apr-20,deaths,2
worldometer,Sudan,02-Apr-20,recovered,0
worldometer,UAE,02-Apr-20,cases,1024
worldometer,UAE,02-Apr-20,deaths,8
worldometer,UAE,02-Apr-20,recovered,0
worldometer,Sweden,02-Apr-20,cases,5568
worldometer,Sweden,02-Apr-20,deaths,308
worldometer,Sweden,02-Apr-20,recovered,69
worldometer,Croatia,02-Apr-20,cases,1011
worldometer,Croatia,02-Apr-20,deaths,7
worldometer,Croatia,02-Apr-20,recovered,1
worldometer,Ukraine,02-Apr-20,cases,897
worldometer,Ukraine,02-Apr-20,deaths,22
worldometer,Ukraine,02-Apr-20,recovered,2
worldometer,Kenya,02-Apr-20,cases,110
worldometer,Kenya,02-Apr-20,deaths,3
worldometer,Kenya,02-Apr-20,recovered,2
worldometer,Gambia,02-Apr-20,cases,4
worldometer,Gambia,02-Apr-20,deaths,1
worldometer,Gambia,02-Apr-20,recovered,0
worldometer,Palestine,02-Apr-20,cases,161
worldometer,Palestine,02-Apr-20,deaths,1
worldometer,Palestine,02-Apr-20,recovered,0
worldometer,Iraq,02-Apr-20,cases,772
worldometer,Iraq,02-Apr-20,deaths,54
worldometer,Iraq,02-Apr-20,recovered,2
worldometer,Canada,02-Apr-20,cases,11283
worldometer,Canada,02-Apr-20,deaths,173
worldometer,Canada,02-Apr-20,recovered,59
worldometer,Cabo Verde,02-Apr-20,cases,6
worldometer,Cabo Verde,02-Apr-20,deaths,1
worldometer,Cabo Verde,02-Apr-20,recovered,0
worldometer,Belgium,02-Apr-20,cases,15348
worldometer,Belgium,02-Apr-20,deaths,1011
worldometer,Belgium,02-Apr-20,recovered,183
worldometer,United States,02-Apr-20,cases,244320
worldometer,United States,02-Apr-20,deaths,6062
worldometer,United States,02-Apr-20,recovered,960
worldometer,South Africa,02-Apr-20,cases,1462
worldometer,South Africa,02-Apr-20,deaths,5
worldometer,South Africa,02-Apr-20,recovered,0
worldometer,Uzbekistan,02-Apr-20,cases,205
worldometer,Uzbekistan,02-Apr-20,deaths,2
worldometer,Uzbekistan,02-Apr-20,recovered,0
worldometer,Bangladesh,02-Apr-20,cases,56
worldometer,Bangladesh,02-Apr-20,deaths,6
worldometer,Bangladesh,02-Apr-20,recovered,0
worldometer,Jamaica,02-Apr-20,cases,47
worldometer,Jamaica,02-Apr-20,deaths,3
worldometer,Jamaica,02-Apr-20,recovered,0
worldometer,Mexico,02-Apr-20,cases,1378
worldometer,Mexico,02-Apr-20,deaths,37
worldometer,Mexico,02-Apr-20,recovered,8
worldometer,Libya,02-Apr-20,cases,11
worldometer,Libya,02-Apr-20,deaths,1
worldometer,Libya,02-Apr-20,recovered,1
worldometer,Romania,02-Apr-20,cases,2738
worldometer,Romania,02-Apr-20,deaths,115
worldometer,Romania,02-Apr-20,recovered,23
worldometer,Botswana,02-Apr-20,cases,4
worldometer,Botswana,02-Apr-20,deaths,1
worldometer,Botswana,02-Apr-20,recovered,0
worldometer,Saint Kitts and Nevis,02-Apr-20,cases,9
worldometer,Saint Kitts and Nevis,02-Apr-20,deaths,0
worldometer,Saint Kitts and Nevis,02-Apr-20,recovered,0
worldometer,Malta,02-Apr-20,cases,196
worldometer,Malta,02-Apr-20,deaths,0
worldometer,Malta,02-Apr-20,recovered,0
worldometer,Fiji,02-Apr-20,cases,7
worldometer,Fiji,02-Apr-20,deaths,0
worldometer,Fiji,02-Apr-20,recovered,0
worldometer,Bhutan,02-Apr-20,cases,5
worldometer,Bhutan,02-Apr-20,deaths,0
worldometer,Bhutan,02-Apr-20,recovered,0
