source,country,date,type,value
worldometer,Azerbaijan,02-Apr-20,cases,400
worldometer,Azerbaijan,02-Apr-20,deaths,5
worldometer,Azerbaijan,02-Apr-20,recovered,0
worldometer,Brunei ,02-Apr-20,cases,133
worldometer,Brunei ,02-Apr-20,deaths,1
worldometer,Brunei ,02-Apr-20,recovered,0
worldometer,Egypt,02-Apr-20,cases,865
worldometer,Egypt,02-Apr-20,deaths,58
worldometer,Egypt,02-Apr-20,recovered,6
worldometer,Barbados,02-Apr-20,cases,46
worldometer,Barbados,02-Apr-20,deaths,0
worldometer,Barbados,02-Apr-20,recovered,0
worldometer,Estonia,02-Apr-20,cases,858
worldometer,Estonia,02-Apr-20,deaths,11
worldometer,Estonia,02-Apr-20,recovered,6
worldometer,Lithuania,02-Apr-20,cases,649
worldometer,Lithuania,02-Apr-20,deaths,9
worldometer,Lithuania,02-Apr-20,recovered,1
worldometer,Vietnam,02-Apr-20,cases,233
worldometer,Vietnam,02-Apr-20,deaths,0
worldometer,Vietnam,02-Apr-20,recovered,0
worldometer,Diamond Princess,02-Apr-20,cases,712
worldometer,Diamond Princess,02-Apr-20,deaths,11
worldometer,Diamond Princess,02-Apr-20,recovered,0
worldometer,Guadeloupe,02-Apr-20,cases,128
worldometer,Guadeloupe,02-Apr-20,deaths,6
worldometer,Guadeloupe,02-Apr-20,recovered,0
worldometer,Syria,02-Apr-20,cases,16
worldometer,Syria,02-Apr-20,deaths,2
worldometer,Syria,02-Apr-20,recovered,0
worldometer,Japan,02-Apr-20,cases,2495
worldometer,Japan,02-Apr-20,deaths,62
worldometer,Japan,02-Apr-20,recovered,5
worldometer,Dominica,02-Apr-20,cases,12
worldometer,Dominica,02-Apr-20,deaths,0
worldometer,Dominica,02-Apr-20,recovered,0
worldometer,Georgia,02-Apr-20,cases,134
worldometer,Georgia,02-Apr-20,deaths,0
worldometer,Georgia,02-Apr-20,recovered,0
worldometer,Nigeria,02-Apr-20,cases,184
worldometer,Nigeria,02-Apr-20,deaths,2
worldometer,Nigeria,02-Apr-20,recovered,0
worldometer,Isle of Man,02-Apr-20,cases,95
worldometer,Isle of Man,02-Apr-20,deaths,1
worldometer,Isle of Man,02-Apr-20,recovered,0
worldometer,Indonesia,02-Apr-20,cases,1790
worldometer,Indonesia,02-Apr-20,deaths,170
worldometer,Indonesia,02-Apr-20,recovered,13
worldometer,Suriname,02-Apr-20,cases,10
worldometer,Suriname,02-Apr-20,deaths,0
worldometer,Suriname,02-Apr-20,recovered,0
worldometer,Ecuador,02-Apr-20,cases,3163
worldometer,Ecuador,02-Apr-20,deaths,120
worldometer,Ecuador,02-Apr-20,recovered,22
worldometer,Laos,02-Apr-20,cases,10
worldometer,Laos,02-Apr-20,deaths,0
worldometer,Laos,02-Apr-20,recovered,0
worldometer,Ghana,02-Apr-20,cases,204
worldometer,Ghana,02-Apr-20,deaths,5
worldometer,Ghana,02-Apr-20,recovered,0
worldometer,Eswatini,02-Apr-20,cases,9
worldometer,Eswatini,02-Apr-20,deaths,0
worldometer,Eswatini,02-Apr-20,recovered,0
worldometer,Latvia,02-Apr-20,cases,458
worldometer,Latvia,02-Apr-20,deaths,0
worldometer,Latvia,02-Apr-20,recovered,0
worldometer,Namibia,02-Apr-20,cases,14
worldometer,Namibia,02-Apr-20,deaths,0
worldometer,Namibia,02-Apr-20,recovered,0
worldometer,Guyana,02-Apr-20,cases,19
worldometer,Guyana,02-Apr-20,deaths,4
worldometer,Guyana,02-Apr-20,recovered,1
worldometer,Maldives,02-Apr-20,cases,19
worldometer,Maldives,02-Apr-20,deaths,0
worldometer,Maldives,02-Apr-20,recovered,0
worldometer,Zimbabwe,02-Apr-20,cases,9
worldometer,Zimbabwe,02-Apr-20,deaths,1
worldometer,Zimbabwe,02-Apr-20,recovered,0
worldometer,Anguilla,02-Apr-20,cases,3
worldometer,Anguilla,02-Apr-20,deaths,0
worldometer,Anguilla,02-Apr-20,recovered,0
worldometer,Eritrea,02-Apr-20,cases,22
worldometer,Eritrea,02-Apr-20,deaths,0
worldometer,Eritrea,02-Apr-20,recovered,0
worldometer,Seychelles,02-Apr-20,cases,10
worldometer,Seychelles,02-Apr-20,deaths,0
worldometer,Seychelles,02-Apr-20,recovered,0
worldometer,Greece,02-Apr-20,cases,1544
worldometer,Greece,02-Apr-20,deaths,53
worldometer,Greece,02-Apr-20,recovered,2
worldometer,Guatemala,02-Apr-20,cases,47
worldometer,Guatemala,02-Apr-20,deaths,1
worldometer,Guatemala,02-Apr-20,recovered,0
worldometer,Republic of the Congo,02-Apr-20,cases,22
worldometer,Republic of the Congo,02-Apr-20,deaths,2
worldometer,Republic of the Congo,02-Apr-20,recovered,0
worldometer,San Marino,02-Apr-20,cases,245
worldometer,San Marino,02-Apr-20,deaths,30
worldometer,San Marino,02-Apr-20,recovered,2
worldometer,Philippines,02-Apr-20,cases,2633
worldometer,Philippines,02-Apr-20,deaths,107
worldometer,Philippines,02-Apr-20,recovered,11
worldometer,Mauritania,02-Apr-20,cases,6
worldometer,Mauritania,02-Apr-20,deaths,1
worldometer,Mauritania,02-Apr-20,recovered,0
worldometer,CAR,02-Apr-20,cases,3
worldometer,CAR,02-Apr-20,deaths,0
worldometer,CAR,02-Apr-20,recovered,0
worldometer,Russia,02-Apr-20,cases,3548
worldometer,Russia,02-Apr-20,deaths,30
worldometer,Russia,02-Apr-20,recovered,6
worldometer,New Caledonia,02-Apr-20,cases,18
worldometer,New Caledonia,02-Apr-20,deaths,0
worldometer,New Caledonia,02-Apr-20,recovered,0
worldometer,Rwanda,02-Apr-20,cases,84
worldometer,Rwanda,02-Apr-20,deaths,0
worldometer,Rwanda,02-Apr-20,recovered,0
worldometer,Nicaragua,02-Apr-20,cases,5
worldometer,Nicaragua,02-Apr-20,deaths,1
worldometer,Nicaragua,02-Apr-20,recovered,0
worldometer,Italy,02-Apr-20,cases,115242
worldometer,Italy,02-Apr-20,deaths,13915
worldometer,Italy,02-Apr-20,recovered,760
worldometer,China,02-Apr-20,cases,81589
worldometer,China,02-Apr-20,deaths,3318
worldometer,China,02-Apr-20,recovered,6
worldometer,Mozambique,02-Apr-20,cases,10
worldometer,Mozambique,02-Apr-20,deaths,0
worldometer,Mozambique,02-Apr-20,recovered,0
worldometer,Belize,02-Apr-20,cases,3
worldometer,Belize,02-Apr-20,deaths,0
worldometer,Belize,02-Apr-20,recovered,0
worldometer,Uganda,02-Apr-20,cases,45
worldometer,Uganda,02-Apr-20,deaths,0
worldometer,Uganda,02-Apr-20,recovered,0
worldometer,France,02-Apr-20,cases,59105
worldometer,France,02-Apr-20,deaths,5387
worldometer,France,02-Apr-20,recovered,1355
worldometer,Serbia,02-Apr-20,cases,1171
worldometer,Serbia,02-Apr-20,deaths,31
worldometer,Serbia,02-Apr-20,recovered,3
worldometer,Caribbean Netherlands,02-Apr-20,cases,2
worldometer,Caribbean Netherlands,02-Apr-20,deaths,0
worldometer,Caribbean Netherlands,02-Apr-20,recovered,0
worldometer,Turks and Caicos,02-Apr-20,cases,5
worldometer,Turks and Caicos,02-Apr-20,deaths,0
worldometer,Turks and Caicos,02-Apr-20,recovered,0
worldometer,Slovenia,02-Apr-20,cases,897
worldometer,Slovenia,02-Apr-20,deaths,17
worldometer,Slovenia,02-Apr-20,recovered,2
worldometer,Honduras,02-Apr-20,cases,219
worldometer,Honduras,02-Apr-20,deaths,14
worldometer,Honduras,02-Apr-20,recovered,4
worldometer,Gabon,02-Apr-20,cases,21
worldometer,Gabon,02-Apr-20,deaths,1
worldometer,Gabon,02-Apr-20,recovered,0
worldometer,Iran,02-Apr-20,cases,50468
worldometer,Iran,02-Apr-20,deaths,3160
worldometer,Iran,02-Apr-20,recovered,124
worldometer,Venezuela,02-Apr-20,cases,146
worldometer,Venezuela,02-Apr-20,deaths,5
worldometer,Venezuela,02-Apr-20,recovered,2
worldometer,Armenia,02-Apr-20,cases,663
worldometer,Armenia,02-Apr-20,deaths,7
worldometer,Armenia,02-Apr-20,recovered,3
worldometer,Tanzania,02-Apr-20,cases,20
worldometer,Tanzania,02-Apr-20,deaths,1
worldometer,Tanzania,02-Apr-20,recovered,0
worldometer,Antigua and Barbuda,02-Apr-20,cases,9
worldometer,Antigua and Barbuda,02-Apr-20,deaths,0
worldometer,Antigua and Barbuda,02-Apr-20,recovered,0
worldometer,Papua New Guinea,02-Apr-20,cases,1
worldometer,Papua New Guinea,02-Apr-20,deaths,0
worldometer,Papua New Guinea,02-Apr-20,recovered,0
worldometer,Ivory Coast,02-Apr-20,cases,194
worldometer,Ivory Coast,02-Apr-20,deaths,1
worldometer,Ivory Coast,02-Apr-20,recovered,0
worldometer,Equatorial Guinea,02-Apr-20,cases,15
worldometer,Equatorial Guinea,02-Apr-20,deaths,0
worldometer,Equatorial Guinea,02-Apr-20,recovered,0
worldometer,Madagascar,02-Apr-20,cases,59
worldometer,Madagascar,02-Apr-20,deaths,0
worldometer,Madagascar,02-Apr-20,recovered,0
worldometer,Slovakia,02-Apr-20,cases,426
worldometer,Slovakia,02-Apr-20,deaths,1
worldometer,Slovakia,02-Apr-20,recovered,0
worldometer,Somalia,02-Apr-20,cases,5
worldometer,Somalia,02-Apr-20,deaths,0
worldometer,Somalia,02-Apr-20,recovered,0
worldometer,Norway,02-Apr-20,cases,5147
worldometer,Norway,02-Apr-20,deaths,50
worldometer,Norway,02-Apr-20,recovered,6
worldometer,Algeria,02-Apr-20,cases,986
worldometer,Algeria,02-Apr-20,deaths,86
worldometer,Algeria,02-Apr-20,recovered,28
worldometer,Dominican Republic,02-Apr-20,cases,1380
worldometer,Dominican Republic,02-Apr-20,deaths,60
worldometer,Dominican Republic,02-Apr-20,recovered,3
worldometer,Greenland,02-Apr-20,cases,10
worldometer,Greenland,02-Apr-20,deaths,0
worldometer,Greenland,02-Apr-20,recovered,0
worldometer,South Korea,02-Apr-20,cases,9976
worldometer,South Korea,02-Apr-20,deaths,169
worldometer,South Korea,02-Apr-20,recovered,4
worldometer,Channel Islands,02-Apr-20,cases,193
worldometer,Channel Islands,02-Apr-20,deaths,3
worldometer,Channel Islands,02-Apr-20,recovered,0
worldometer,Taiwan,02-Apr-20,cases,339
worldometer,Taiwan,02-Apr-20,deaths,5
worldometer,Taiwan,02-Apr-20,recovered,0
worldometer,Malawi,02-Apr-20,cases,3
worldometer,Malawi,02-Apr-20,deaths,0
worldometer,Malawi,02-Apr-20,recovered,0
worldometer,Myanmar,02-Apr-20,cases,20
worldometer,Myanmar,02-Apr-20,deaths,1
worldometer,Myanmar,02-Apr-20,recovered,0
worldometer,Liberia,02-Apr-20,cases,6
worldometer,Liberia,02-Apr-20,deaths,0
worldometer,Liberia,02-Apr-20,recovered,0
worldometer,Monaco,02-Apr-20,cases,60
worldometer,Monaco,02-Apr-20,deaths,1
worldometer,Monaco,02-Apr-20,recovered,0
worldometer,Albania,02-Apr-20,cases,277
worldometer,Albania,02-Apr-20,deaths,16
worldometer,Albania,02-Apr-20,recovered,1
worldometer,Angola,02-Apr-20,cases,8
worldometer,Angola,02-Apr-20,deaths,2
worldometer,Angola,02-Apr-20,recovered,0
worldometer,Senegal,02-Apr-20,cases,195
worldometer,Senegal,02-Apr-20,deaths,1
worldometer,Senegal,02-Apr-20,recovered,0
worldometer,Cyprus,02-Apr-20,cases,356
worldometer,Cyprus,02-Apr-20,deaths,10
worldometer,Cyprus,02-Apr-20,recovered,1
worldometer,Martinique,02-Apr-20,cases,138
worldometer,Martinique,02-Apr-20,deaths,3
worldometer,Martinique,02-Apr-20,recovered,0
worldometer,Cameroon,02-Apr-20,cases,306
worldometer,Cameroon,02-Apr-20,deaths,7
worldometer,Cameroon,02-Apr-20,recovered,1
worldometer,Réunion,02-Apr-20,cases,308
worldometer,Réunion,02-Apr-20,deaths,0
worldometer,Réunion,02-Apr-20,recovered,0
worldometer,Finland,02-Apr-20,cases,1518
worldometer,Finland,02-Apr-20,deaths,19
worldometer,Finland,02-Apr-20,recovered,2
worldometer,Burundi,02-Apr-20,cases,3
worldometer,Burundi,02-Apr-20,deaths,0
worldometer,Burundi,02-Apr-20,recovered,0
worldometer,Kyrgyzstan,02-Apr-20,cases,116
worldometer,Kyrgyzstan,02-Apr-20,deaths,0
worldometer,Kyrgyzstan,02-Apr-20,recovered,0
worldometer,British Virgin Islands,02-Apr-20,cases,3
worldometer,British Virgin Islands,02-Apr-20,deaths,0
worldometer,British Virgin Islands,02-Apr-20,recovered,0
worldometer,Sri Lanka,02-Apr-20,cases,151
worldometer,Sri Lanka,02-Apr-20,deaths,4
worldometer,Sri Lanka,02-Apr-20,recovered,1
worldometer,Denmark,02-Apr-20,cases,3386
worldometer,Denmark,02-Apr-20,deaths,123
worldometer,Denmark,02-Apr-20,recovered,19
worldometer,Guinea-Bissau,02-Apr-20,cases,9
worldometer,Guinea-Bissau,02-Apr-20,deaths,0
worldometer,Guinea-Bissau,02-Apr-20,recovered,0
worldometer,Peru,02-Apr-20,cases,1414
worldometer,Peru,02-Apr-20,deaths,55
worldometer,Peru,02-Apr-20,recovered,17
worldometer,Bermuda,02-Apr-20,cases,35
worldometer,Bermuda,02-Apr-20,deaths,0
worldometer,Bermuda,02-Apr-20,recovered,0
worldometer,Luxembourg,02-Apr-20,cases,2487
worldometer,Luxembourg,02-Apr-20,deaths,30
worldometer,Luxembourg,02-Apr-20,recovered,1
worldometer,Switzerland,02-Apr-20,cases,18827
worldometer,Switzerland,02-Apr-20,deaths,536
worldometer,Switzerland,02-Apr-20,recovered,48
worldometer,St. Vincent Grenadines,02-Apr-20,cases,2
worldometer,St. Vincent Grenadines,02-Apr-20,deaths,0
worldometer,St. Vincent Grenadines,02-Apr-20,recovered,0
worldometer,Iceland,02-Apr-20,cases,1319
worldometer,Iceland,02-Apr-20,deaths,4
worldometer,Iceland,02-Apr-20,recovered,2
worldometer,Netherlands,02-Apr-20,cases,14697
worldometer,Netherlands,02-Apr-20,deaths,1339
worldometer,Netherlands,02-Apr-20,recovered,166
worldometer,Thailand,02-Apr-20,cases,1875
worldometer,Thailand,02-Apr-20,deaths,15
worldometer,Thailand,02-Apr-20,recovered,3
worldometer,Vatican City,02-Apr-20,cases,7
worldometer,Vatican City,02-Apr-20,deaths,0
worldometer,Vatican City,02-Apr-20,recovered,0
worldometer,Spain,02-Apr-20,cases,112065
worldometer,Spain,02-Apr-20,deaths,10348
worldometer,Spain,02-Apr-20,recovered,961
worldometer,Kuwait,02-Apr-20,cases,342
worldometer,Kuwait,02-Apr-20,deaths,0
worldometer,Kuwait,02-Apr-20,recovered,0
worldometer,Germany,02-Apr-20,cases,84794
worldometer,Germany,02-Apr-20,deaths,1107
worldometer,Germany,02-Apr-20,recovered,176
worldometer,Faeroe Islands,02-Apr-20,cases,177
worldometer,Faeroe Islands,02-Apr-20,deaths,0
worldometer,Faeroe Islands,02-Apr-20,recovered,0
worldometer,Turkey,02-Apr-20,cases,18135
worldometer,Turkey,02-Apr-20,deaths,356
worldometer,Turkey,02-Apr-20,recovered,79
worldometer,MS Zaandam,02-Apr-20,cases,9
worldometer,MS Zaandam,02-Apr-20,deaths,2
worldometer,MS Zaandam,02-Apr-20,recovered,0
worldometer,Poland,02-Apr-20,cases,2946
worldometer,Poland,02-Apr-20,deaths,57
worldometer,Poland,02-Apr-20,recovered,14
worldometer,Andorra,02-Apr-20,cases,428
worldometer,Andorra,02-Apr-20,deaths,15
worldometer,Andorra,02-Apr-20,recovered,1
worldometer,St. Barth,02-Apr-20,cases,6
worldometer,St. Barth,02-Apr-20,deaths,0
worldometer,St. Barth,02-Apr-20,recovered,0
worldometer,Bahamas,02-Apr-20,cases,24
worldometer,Bahamas,02-Apr-20,deaths,1
worldometer,Bahamas,02-Apr-20,recovered,0
worldometer,Liechtenstein,02-Apr-20,cases,75
worldometer,Liechtenstein,02-Apr-20,deaths,0
worldometer,Liechtenstein,02-Apr-20,recovered,0
worldometer,Singapore,02-Apr-20,cases,1049
worldometer,Singapore,02-Apr-20,deaths,4
worldometer,Singapore,02-Apr-20,recovered,1
worldometer,Mauritius,02-Apr-20,cases,169
worldometer,Mauritius,02-Apr-20,deaths,7
worldometer,Mauritius,02-Apr-20,recovered,1
worldometer,Costa Rica,02-Apr-20,cases,396
worldometer,Costa Rica,02-Apr-20,deaths,2
worldometer,Costa Rica,02-Apr-20,recovered,0
worldometer,Saint Martin,02-Apr-20,cases,22
worldometer,Saint Martin,02-Apr-20,deaths,1
worldometer,Saint Martin,02-Apr-20,recovered,0
worldometer,Aruba,02-Apr-20,cases,60
worldometer,Aruba,02-Apr-20,deaths,0
worldometer,Aruba,02-Apr-20,recovered,0
worldometer,Benin,02-Apr-20,cases,13
worldometer,Benin,02-Apr-20,deaths,0
worldometer,Benin,02-Apr-20,recovered,0
worldometer,Morocco,02-Apr-20,cases,708
worldometer,Morocco,02-Apr-20,deaths,44
worldometer,Morocco,02-Apr-20,recovered,5
worldometer,Bulgaria,02-Apr-20,cases,457
worldometer,Bulgaria,02-Apr-20,deaths,10
worldometer,Bulgaria,02-Apr-20,recovered,0
worldometer,Panama,02-Apr-20,cases,1475
worldometer,Panama,02-Apr-20,deaths,37
worldometer,Panama,02-Apr-20,recovered,5
worldometer,India,02-Apr-20,cases,2543
worldometer,India,02-Apr-20,deaths,72
worldometer,India,02-Apr-20,recovered,14
worldometer,Cayman Islands,02-Apr-20,cases,28
worldometer,Cayman Islands,02-Apr-20,deaths,1
worldometer,Cayman Islands,02-Apr-20,recovered,0
worldometer,Montserrat,02-Apr-20,cases,5
worldometer,Montserrat,02-Apr-20,deaths,0
worldometer,Montserrat,02-Apr-20,recovered,0
worldometer,Austria,02-Apr-20,cases,11129
worldometer,Austria,02-Apr-20,deaths,158
worldometer,Austria,02-Apr-20,recovered,12
worldometer,Bosnia and Herzegovina,02-Apr-20,cases,533
worldometer,Bosnia and Herzegovina,02-Apr-20,deaths,16
worldometer,Bosnia and Herzegovina,02-Apr-20,recovered,3
worldometer,French Polynesia,02-Apr-20,cases,37
worldometer,French Polynesia,02-Apr-20,deaths,0
worldometer,French Polynesia,02-Apr-20,recovered,0
worldometer,Grenada,02-Apr-20,cases,10
worldometer,Grenada,02-Apr-20,deaths,0
worldometer,Grenada,02-Apr-20,recovered,0
worldometer,Jordan,02-Apr-20,cases,299
worldometer,Jordan,02-Apr-20,deaths,5
worldometer,Jordan,02-Apr-20,recovered,0
worldometer,Trinidad and Tobago,02-Apr-20,cases,94
worldometer,Trinidad and Tobago,02-Apr-20,deaths,5
worldometer,Trinidad and Tobago,02-Apr-20,recovered,0
worldometer,Afghanistan,02-Apr-20,cases,273
worldometer,Afghanistan,02-Apr-20,deaths,6
worldometer,Afghanistan,02-Apr-20,recovered,2
worldometer,Lebanon,02-Apr-20,cases,494
worldometer,Lebanon,02-Apr-20,deaths,16
worldometer,Lebanon,02-Apr-20,recovered,2
worldometer,Djibouti,02-Apr-20,cases,40
worldometer,Djibouti,02-Apr-20,deaths,0
worldometer,Djibouti,02-Apr-20,recovered,0
worldometer,DRC,02-Apr-20,cases,134
worldometer,DRC,02-Apr-20,deaths,13
worldometer,DRC,02-Apr-20,recovered,4
worldometer,Montenegro,02-Apr-20,cases,144
worldometer,Montenegro,02-Apr-20,deaths,2
worldometer,Montenegro,02-Apr-20,recovered,0
worldometer,Saudi Arabia,02-Apr-20,cases,1885
worldometer,Saudi Arabia,02-Apr-20,deaths,21
worldometer,Saudi Arabia,02-Apr-20,recovered,5
worldometer,Chad,02-Apr-20,cases,8
worldometer,Chad,02-Apr-20,deaths,0
worldometer,Chad,02-Apr-20,recovered,0
worldometer,Zambia,02-Apr-20,cases,39
worldometer,Zambia,02-Apr-20,deaths,1
worldometer,Zambia,02-Apr-20,recovered,1
worldometer,Israel,02-Apr-20,cases,6857
worldometer,Israel,02-Apr-20,deaths,36
worldometer,Israel,02-Apr-20,recovered,10
worldometer,Czech Republic,02-Apr-20,cases,3858
worldometer,Czech Republic,02-Apr-20,deaths,44
worldometer,Czech Republic,02-Apr-20,recovered,5
worldometer,Curaçao,02-Apr-20,cases,11
worldometer,Curaçao,02-Apr-20,deaths,1
worldometer,Curaçao,02-Apr-20,recovered,0
